0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:07 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:07 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:07 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:07 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:08 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:09 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:10 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:11 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:12 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:13 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:14 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:14 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:14 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:15 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:19 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:19 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:19 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:51:21 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:28 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:28 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2673
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:28 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:29 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:31 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:36 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:37 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:53:40 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:55:31 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:55:31 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:55:31 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:55:32 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:05 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:05 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:05 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:06 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:06 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:06 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:10 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:56:26 +0200] "POST /Oblig1/Statistics HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:56 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:56 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 200 2687
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:56 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:57 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/ajax/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/oppgave05.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Sep/2015:22:57:58 +0200] "GET /Oblig1/js/oppgave05.js HTTP/1.1" 304 -
